time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0022079999999999986,0.0024320000000000166,0.0023360000000000013,0.002400000000000006,0.00010516273104099413,0.0,0.0,0.0,0.0,0.0,0.08019399999999993,0.082209,0.08124899999999999,0.08143899999999994,0.0006782857804790101,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,53,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.002431999999999988,0.0023999999999999946,0.002400000000000006,2.8621670111994126e-05,0.0,0.0,0.0,0.0,0.0,0.08240299999999999,0.084928,0.0838978,0.08403099999999998,0.0009751417127782091,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,54,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002175999999999988,0.0025269999999999867,0.002322999999999996,0.002367999999999995,0.00013332966661624304,0.0,0.0,0.0,0.0,0.0,0.088065,0.09090899999999996,0.0896628,0.089536,0.0009497674241623526,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,55,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.002656000000000006,0.002496000000000004,0.002431999999999988,0.00010709248339636516,0.0,0.0,0.0,0.0,0.0,0.08867100000000003,0.09369399999999996,0.09123719999999998,0.09171299999999996,0.0020966659629039278,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,56,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020159999999999913,0.002175999999999988,0.0020927999999999997,0.0020800000000000124,5.9351158371171484e-05,0.0,0.0,0.0,0.0,0.0,0.09596300000000002,0.096929,0.0964384,0.09644399999999996,0.00030578397603536484,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,57,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022079999999999986,0.0023359999999999844,0.002252799999999991,0.0022399999999999807,4.789321455070189e-05,0.0,0.0,0.0,0.0,0.0,0.10236799999999997,0.10409400000000002,0.1029828,0.10291299999999999,0.0006295507604633775,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,58,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.002751999999999981,0.0024829999999999987,0.0024310000000000117,0.00013523608985769272,0.0,0.0,0.0,0.0,0.0,0.10083000000000004,0.10386999999999998,0.102349,0.10249800000000005,0.0011743294256723433,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,59,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.0025280000000000202,0.002438599999999997,0.002431999999999988,5.4916664137592605e-05,0.0,0.0,0.0,0.0,0.0,0.10095899999999998,0.106529,0.10380200000000002,0.10406200000000004,0.0017813772200182731,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,60,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0021440000000000057,0.002400999999999982,0.0022337999999999967,0.002175999999999988,0.00010232575433388575,0.0,0.0,0.0,0.0,0.0,0.10928300000000002,0.11164600000000002,0.1105862,0.11046699999999998,0.0007858899159551482,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,61,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0019840000000000088,0.002048000000000002,0.002015999999999997,0.0020159999999999627,2.862167011199432e-05,0.0,0.0,0.0,0.0,0.0,0.10893200000000004,0.11043599999999998,0.1096792,0.10986100000000006,0.0005480187588030064,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,62,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.002656000000000006,0.002496199999999999,0.0024960000000000095,0.00010528513665280515,0.0,0.0,0.0,0.0,0.0,0.114113,0.115302,0.11473960000000001,0.11481499999999997,0.00040763493471486837,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,63,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023680000000000233,0.0025600000000000024,0.0024448000000000096,0.002400000000000006,7.183982182605534e-05,0.0,0.0,0.0,0.0,0.0,0.11532900000000001,0.11769900000000007,0.11660859999999999,0.11677099999999999,0.0007968291159339094,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,64,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002176000000000016,0.002336000000000013,0.002252800000000014,0.0022080000000000268,6.893010953132104e-05,0.0,0.0,0.0,0.0,0.0,0.115963,0.119421,0.11765699999999998,0.117409,0.0012323497880066384,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,65,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.0025600000000000024,0.0024510000000000053,0.0024320000000000166,6.907966415668427e-05,0.0,0.0,0.0,0.0,0.0,0.12096000000000001,0.12226999999999999,0.12175220000000002,0.12189200000000006,0.0004339153834562655,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,66,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.0024639999999999987,0.002418800000000005,0.0024310000000000117,3.267659713005952e-05,0.0,0.0,0.0,0.0,0.0,0.12658800000000003,0.12761800000000004,0.1269114,0.126849,0.0003771109120669962,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,67,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002048000000000002,0.002431999999999988,0.002220800000000003,0.0022079999999999986,0.00012410060434985253,0.0,0.0,0.0,0.0,0.0,0.127648,0.12879899999999997,0.1281802,0.12822799999999998,0.00037919356534623456,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,68,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0025600000000000024,0.002470600000000002,0.0024320000000000166,5.1301461967468405e-05,0.0,0.0,0.0,0.0,0.0,0.12911999999999998,0.13154999999999997,0.130335,0.13001300000000005,0.0008962731726432308,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,69,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024960000000000095,0.0024449999999999993,0.002432999999999993,3.25576411922021e-05,0.0,0.0,0.0,0.0,0.0,0.132415,0.13369700000000004,0.13312700000000002,0.13305899999999996,0.00042889812310152527,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,70,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002495999999999981,0.002656000000000006,0.0025855999999999995,0.002592000000000013,6.526744977399723e-05,0.0,0.0,0.0,0.0,0.0,0.13283,0.13366900000000004,0.1332694,0.13321999999999998,0.00027961516410953844,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,71,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0026239999999999953,0.002489599999999996,0.0024639999999999987,7.126738384422663e-05,0.0,0.0,0.0,0.0,0.0,0.13769499999999996,0.13871999999999998,0.13812399999999997,0.13811199999999998,0.00038972451808938697,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,72,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022720000000000197,0.0025599999999999738,0.002425400000000002,0.0024310000000000117,9.361111045168371e-05,0.0,0.0,0.0,0.0,0.0,0.13910600000000004,0.141245,0.13989100000000002,0.13964700000000002,0.0007191481071378836,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,73,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002336000000000013,0.0024960000000000095,0.0024192000000000068,0.002400000000000006,6.589203290231837e-05,0.0,0.0,0.0,0.0,0.0,0.13926400000000003,0.14160299999999998,0.1405462,0.140577,0.0007780034447224393,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,74,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0025280000000000202,0.0024384000000000077,0.002400000000000006,5.120000000000433e-05,0.0,0.0,0.0,0.0,0.0,0.14131100000000002,0.14272200000000002,0.1419976,0.14201999999999995,0.0005039986507918448,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,75,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0024639999999999987,0.0024191999999999955,0.002400000000000006,2.5600000000007168e-05,0.0,0.0,0.0,0.0,0.0,0.14444999999999994,0.145437,0.14478620000000003,0.14469900000000002,0.0003431194544178593,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,76,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.0025930000000000176,0.00249620000000001,0.0024960000000000095,5.3905101799368393e-05,0.0,0.0,0.0,0.0,0.0,0.14709899999999998,0.14821899999999996,0.1476474,0.14781,0.00043973837676509217,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,77,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0024650000000000036,0.002445000000000005,0.0024320000000000166,1.5924823389912657e-05,0.0,0.0,0.0,0.0,0.0,0.14854599999999998,0.15087500000000004,0.14963120000000002,0.149633,0.0008685029418487965,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,78,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024320000000000166,0.0024255999999999974,0.002431999999999988,1.2799999999995713e-05,0.0,0.0,0.0,0.0,0.0,0.149278,0.15161399999999997,0.1502306,0.150015,0.0007795959466287531,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,79,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.002719999999999999,0.0025344,0.0024960000000000095,0.00010199921568326065,0.0,0.0,0.0,0.0,0.0,0.15065900000000002,0.151552,0.151118,0.15120400000000003,0.0003149838091077025,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,80,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024639999999999987,0.0024255999999999974,0.002431999999999988,2.394660727534903e-05,0.0,0.0,0.0,0.0,0.0,0.15392399999999998,0.15628699999999998,0.15493200000000001,0.15465400000000007,0.0007945909639556622,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,81,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023680000000000233,0.0025279999999999916,0.0024765999999999963,0.002495999999999981,5.939562273432722e-05,0.0,0.0,0.0,0.0,0.0,0.15740699999999996,0.158755,0.15794899999999998,0.157766,0.0005204386611311765,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,82,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0025279999999999916,0.0024896000000000015,0.0024960000000000095,3.13534687076282e-05,0.0,0.0,0.0,0.0,0.0,0.15686899999999998,0.158884,0.1575138,0.15706000000000003,0.0007739398943070395,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,83,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.002495999999999981,0.0024253999999999903,0.0023999999999999772,4.714064064053197e-05,0.0,0.0,0.0,0.0,0.0,0.16195699999999996,0.163043,0.1625686,0.16274900000000003,0.00039510889638175607,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,84,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0024960000000000095,0.0024641999999999884,0.002495999999999981,4.0320714279391277e-05,0.0,0.0,0.0,0.0,0.0,0.16211699999999998,0.16367199999999998,0.162799,0.162536,0.0005881506609704643,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,85,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002687999999999988,0.002521600000000001,0.0024639999999999987,8.681382378399968e-05,0.0,0.0,0.0,0.0,0.0,0.16173099999999999,0.16403600000000004,0.1627652,0.1625580000000001,0.0008424187557266406,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,86,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024639999999999987,0.0024384000000000016,0.0024320000000000166,2.394660727535056e-05,0.0,0.0,0.0,0.0,0.0,0.16380600000000003,0.164353,0.1641728,0.16425399999999998,0.00019850581855450464,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,87,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025600000000000024,0.002489600000000007,0.002464000000000027,3.7318092127007795e-05,0.0,0.0,0.0,0.0,0.0,0.16672399999999998,0.16757999999999998,0.167155,0.16716899999999998,0.0003824322162161588,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,88,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002399000000000001,0.002656000000000006,0.002495800000000003,0.0024960000000000095,9.513022653184431e-05,0.0,0.0,0.0,0.0,0.0,0.170144,0.17164999999999997,0.1709694,0.17091100000000006,0.0005418662565615212,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,89,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0025280000000000202,0.0024641999999999997,0.002432999999999993,5.342808250349619e-05,0.0,0.0,0.0,0.0,0.0,0.169444,0.17049799999999996,0.1699894,0.16985000000000003,0.0004342928044533769,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,90,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0025600000000000024,0.002457600000000002,0.0024320000000000166,5.505488170907201e-05,0.0,0.0,0.0,0.0,0.0,0.17296399999999998,0.17430199999999993,0.17351159999999996,0.173217,0.0005112481198009229,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,91,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002430999999999983,0.0027839999999999918,0.0025277999999999967,0.0024320000000000166,0.00013740509451981635,0.0,0.0,0.0,0.0,0.0,0.178016,0.179679,0.1785102,0.178312,0.0005951515437264676,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,92,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0026880000000000168,0.002534600000000006,0.0025289999999999965,8.912822224189594e-05,0.0,0.0,0.0,0.0,0.0,0.17579999999999998,0.17743800000000004,0.17665040000000004,0.176676,0.0006006202127801072,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,93,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002464000000000027,0.0027510000000000047,0.002566200000000015,0.0025280000000000202,9.752210005941538e-05,0.0,0.0,0.0,0.0,0.0,0.17914199999999994,0.18038699999999994,0.18005139999999994,0.18028300000000003,0.0004604661116738292,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,94,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0025279999999999916,0.0028160000000000025,0.0026624000000000023,0.002656000000000006,9.997119585160615e-05,0.0,0.0,0.0,0.0,0.0,0.19785800000000003,0.20412999999999998,0.2005566,0.19993699999999998,0.0020931462060735117,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,95,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.002719999999999999,0.0026111999999999967,0.0025600000000000024,7.73314942310014e-05,0.0,0.0,0.0,0.0,0.0,0.19778999999999997,0.20092699999999997,0.19952739999999997,0.199844,0.0010675576986748797,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,96,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002430999999999983,0.002592000000000013,0.0024958000000000085,0.0024960000000000095,5.378624359444153e-05,0.0,0.0,0.0,0.0,0.0,0.19955,0.20509000000000002,0.2025922,0.20301500000000003,0.002217781810728915,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,97,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.002719999999999999,0.0025344000000000052,0.0024639999999999987,0.00011696426804797448,0.0,0.0,0.0,0.0,0.0,0.20140800000000006,0.204994,0.20329740000000002,0.20406000000000002,0.0015584597011151526,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,98,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025600000000000024,0.0025279999999999977,0.0025600000000000024,4.04771540501598e-05,0.0,0.0,0.0,0.0,0.0,0.20617400000000005,0.209278,0.20705460000000006,0.20666000000000004,0.0011300544411664201,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,99,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0025279999999999916,0.0024637999999999926,0.0024639999999999987,4.53977973034013e-05,0.0,0.0,0.0,0.0,0.0,0.19978099999999996,0.20284200000000002,0.20182479999999997,0.20250399999999996,0.001188849426967109,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,100,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.002656000000000006,0.0025020000000000042,0.0024950000000000046,8.909994388325685e-05,0.0,0.0,0.0,0.0,0.0,0.203326,0.20547499999999996,0.20457739999999996,0.20476499999999997,0.0007078351785549944,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,101,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0026239999999999953,0.002540599999999995,0.0025279999999999916,5.950327722066676e-05,0.0,0.0,0.0,0.0,0.0,0.20492300000000002,0.20694500000000005,0.20566440000000002,0.2051890000000001,0.0007669309225738597,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,102,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0024960000000000095,0.002457599999999997,0.0024639999999999987,2.394660727536127e-05,0.0,0.0,0.0,0.0,0.0,0.20434799999999997,0.207805,0.2059202,0.20579199999999997,0.001355191558415255,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,103,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024639999999999987,0.002425600000000003,0.002431999999999988,2.3946607275350558e-05,0.0,0.0,0.0,0.0,0.0,0.207174,0.210436,0.2090516,0.20921700000000001,0.0010541887117589592,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,104,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002369,0.0025279999999999916,0.002444999999999999,0.0024639999999999987,5.551936599061266e-05,0.0,0.0,0.0,0.0,0.0,0.20486299999999996,0.20742099999999997,0.2060226,0.20563600000000004,0.0009600197081310487,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,105,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002656000000000006,0.0025536000000000057,0.0025279999999999916,7.408535617786305e-05,0.0,0.0,0.0,0.0,0.0,0.20659700000000003,0.20943499999999995,0.2079942,0.207932,0.0010722797023164964,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,106,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024639999999999987,0.002431799999999993,0.002431999999999988,2.0242529486205837e-05,0.0,0.0,0.0,0.0,0.0,0.208924,0.21177900000000002,0.21015639999999997,0.209822,0.0009530000209863637,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,107,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0026239999999999953,0.0025151999999999987,0.0024960000000000095,5.935115837117023e-05,0.0,0.0,0.0,0.0,0.0,0.209439,0.21293299999999996,0.21175659999999996,0.212088,0.0012417765660536445,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,108,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002624000000000024,0.0025152000000000048,0.0024950000000000046,5.946225693665718e-05,0.0,0.0,0.0,0.0,0.0,0.21127400000000005,0.21356899999999995,0.2121196,0.21171700000000002,0.0008885459132762599,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,109,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024960000000000095,0.0025600000000000024,0.002527800000000008,0.0025280000000000202,2.8399999999995757e-05,0.0,0.0,0.0,0.0,0.0,0.211013,0.21427600000000008,0.21220560000000002,0.212089,0.0011816083276619401,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,110,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.002687999999999988,0.0025151999999999987,0.0024639999999999987,0.00011904688152151849,0.0,0.0,0.0,0.0,0.0,0.21077400000000004,0.21277299999999996,0.21180859999999999,0.21219599999999994,0.0007482338137239975,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,111,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002497000000000014,0.0027520000000000096,0.002624200000000002,0.002592000000000013,0.00010875366660485045,0.0,0.0,0.0,0.0,0.0,0.21296400000000001,0.214885,0.2136342,0.21334599999999998,0.0007027302185049432,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,112,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0026239999999999953,0.0025599999999999963,0.0025919999999999845,6.712376628288497e-05,0.0,0.0,0.0,0.0,0.0,0.21414200000000005,0.216448,0.2151876,0.215138,0.0008300162889967628,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,113,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002462999999999994,0.002656000000000006,0.0025086000000000015,0.0024639999999999987,7.47572070104312e-05,0.0,0.0,0.0,0.0,0.0,0.21645300000000003,0.21741100000000002,0.21693060000000003,0.216932,0.0003193046194466833,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,114,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002623000000000019,0.0025403999999999995,0.0025599999999999738,5.565824287561004e-05,0.0,0.0,0.0,0.0,0.0,0.218016,0.21984299999999996,0.2189508,0.21930100000000005,0.0007128462386798291,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,115,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.0024320000000000166,0.0024064000000000078,0.002400000000000006,2.394660727536127e-05,0.0,0.0,0.0,0.0,0.0,0.21769400000000005,0.22092099999999998,0.21928020000000004,0.21909700000000001,0.001042063990357572,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,116,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002462999999999994,0.002592000000000013,0.0025150000000000033,0.0024960000000000095,4.364401448080074e-05,0.0,0.0,0.0,0.0,0.0,0.22048199999999998,0.222696,0.221405,0.22083800000000003,0.0009336037703437107,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,117,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.0025600000000000024,0.0025026000000000015,0.0025279999999999916,4.7140640640528886e-05,0.0,0.0,0.0,0.0,0.0,0.22329300000000002,0.22544199999999995,0.22458779999999998,0.22467200000000004,0.0007744684370585914,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,118,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.002719999999999999,0.0025279999999999973,0.0024960000000000095,0.00010119288512538956,0.0,0.0,0.0,0.0,0.0,0.22426100000000002,0.22730200000000003,0.22521120000000003,0.22489200000000004,0.0010784491457644261,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,119,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0024960000000000095,0.002470399999999995,0.002495999999999981,3.7318092127018536e-05,0.0,0.0,0.0,0.0,0.0,0.22524100000000008,0.22604700000000003,0.2255798,0.22550200000000004,0.00032354498914369896,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,120,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002464000000000027,0.0028150000000000262,0.0025726000000000056,0.0025279999999999916,0.00012535326082716038,0.0,0.0,0.0,0.0,0.0,0.229245,0.23120000000000002,0.23012380000000002,0.23007400000000003,0.0008037756901026512,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,121,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0025919999999999845,0.002463999999999993,0.002431999999999988,6.712376628288497e-05,0.0,0.0,0.0,0.0,0.0,0.23174899999999998,0.232796,0.23235099999999997,0.23241200000000004,0.0003373870181260755,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,122,0,2880,False,AttentionBackend.FLASHINFER
