time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.002017,0.0024,0.002331285714285714,0.002367,9.057338138198201e-05,0.008352,0.009151999999999999,0.008801699999999999,0.008896000000000001,0.0002552308954652626,0.045696,0.047168,0.046489600000000006,0.046560000000000004,0.00037640488838483444,0.004832,0.005344000000000001,0.00517595,0.0052,0.00012914196645552522,0.033696,0.03596800000000001,0.0342736,0.034016,0.000679461433784142,0.008864,0.009856,0.009128050000000002,0.009008,0.00027633466575874966,0.084416,0.08729600000000001,0.08600959999999999,0.086016,0.0005910565455182784,0.008960000000000001,0.009248,0.009087949999999997,0.009087999999999999,8.035948917209421e-05,0.054144,0.055552000000000004,0.05493279999999999,0.054912,0.00038722313980442944,0.002432,0.0026560000000000004,0.0025312,0.002528,5.878316085410864e-05,32,4,2048,3072,151936,True,760,1
0.002016,0.0024,0.002329952380952381,0.002368,8.702516121678401e-05,0.007776,0.009023999999999999,0.00827515,0.008352,0.00028076133547908617,0.045215000000000005,0.047136000000000004,0.046318349999999994,0.046304000000000005,0.00038072631574399997,0.004608,0.005056,0.0048912,0.004896,9.399234011343681e-05,0.03376,0.035840000000000004,0.034150349999999996,0.033984,0.00043745231454411185,0.008096,0.009056,0.008433699999999999,0.008272000000000002,0.00031101979036710824,0.08393500000000001,0.087008,0.08544280000000001,0.08535999999999999,0.0007401290157803553,0.007968,0.008768000000000001,0.008520000000000002,0.00864,0.0002618887168245324,0.053888,0.055263999999999994,0.054559899999999995,0.05456,0.0003671556754293745,0.0024,0.002593,0.0024673,0.002448,6.159553555250581e-05,32,4,2048,3072,151936,True,752,1
0.001984,0.002399,0.002310047619047619,0.002336,8.707876904355382e-05,0.0076159999999999995,0.008928,0.008113400000000002,0.0081755,0.0003316550014699011,0.045247,0.047231,0.04621585,0.04627200000000001,0.0004907978478966675,0.004608,0.004992,0.0048704,0.004896,0.00010880000000000002,0.033696,0.035519,0.03401235,0.033951499999999996,0.00036791728350269245,0.008128,0.00912,0.00857105,0.008688000000000001,0.00031222755723990796,0.083135,0.086495,0.08509900000000001,0.084992,0.0008382233592545609,0.007872,0.008704000000000002,0.008507199999999998,0.008576,0.0002208405759818611,0.054175999999999995,0.054944,0.054580349999999986,0.054544,0.0002259679789262193,0.002368,0.002496,0.0024497,0.0024485,3.56932766778283e-05,32,4,2048,3072,151936,True,744,1
0.001952,0.0024,0.0022918095238095237,0.002304,9.288990874897169e-05,0.007647,0.008480000000000001,0.008119950000000003,0.00824,0.0002744056258534072,0.044736,0.046592,0.0459214,0.045856,0.0004039067219049471,0.004575999999999999,0.005024,0.0048528500000000006,0.004864500000000001,0.00011008736303500059,0.033664,0.035711,0.034027,0.033951999999999996,0.0004078833166482785,0.008,0.0088,0.008324799999999999,0.008208,0.0002894673729455534,0.083008,0.088544,0.0847002,0.084623,0.001075239396599659,0.007904,0.0088,0.008371150000000003,0.008448,0.0002641301336462769,0.053856,0.055134999999999997,0.05438364999999999,0.054272,0.0003266438848348454,0.0024,0.00256,0.0024591999999999995,0.002448,4.6675046866607454e-05,32,4,2048,3072,151936,True,736,1
0.002016,0.002337,0.00226747619047619,0.0022719999999999997,7.671941397537927e-05,0.007647999999999999,0.00864,0.008032,0.008032000000000001,0.00027415615987972996,0.044576000000000005,0.047584,0.04601589999999999,0.046079999999999996,0.0006920717376110655,0.0044480000000000006,0.004992,0.004828799999999999,0.004864,0.00012264811453911557,0.033887,0.035872,0.034279899999999995,0.034224000000000004,0.0004381251990013812,0.008032000000000001,0.009056,0.008392000000000002,0.008272000000000002,0.00031225134106997846,0.08326399999999999,0.085856,0.0846414,0.0846395,0.0006915639088327272,0.007904,0.008608000000000001,0.008297599999999999,0.008400000000000001,0.00024683119737991014,0.053056,0.054208,0.0536303,0.05368,0.00036917260190864735,0.002336,0.002496,0.0023952,0.002384,4.775939698111779e-05,32,4,2048,3072,151936,True,728,1
0.001984,0.002336,0.00226747619047619,0.002304,8.338186342000447e-05,0.0076159999999999995,0.008544000000000001,0.008070299999999999,0.0081755,0.00030636776919251826,0.044288,0.046975,0.045466750000000014,0.0454715,0.0006771033063720768,0.0045119999999999995,0.004992,0.004777599999999999,0.004816,0.00015832352952104136,0.033728,0.035264000000000004,0.034092649999999995,0.034,0.00034992588858214006,0.007647999999999999,0.008896000000000001,0.008169550000000001,0.008127500000000001,0.00033502484609354013,0.08220699999999999,0.085663,0.0838457,0.084063,0.0010604483061422642,0.007808,0.008607,0.00832955,0.008400000000000001,0.00022510097178821803,0.052544,0.054304,0.05357415,0.053711499999999995,0.0005066288853786371,0.0022719999999999997,0.002496,0.00238725,0.0024,5.473561454848211e-05,32,4,2048,3072,151936,True,720,1
0.001952,0.002304,0.002214047619047619,0.0022400000000000002,7.557303385938672e-05,0.007584,0.008416,0.007939199999999999,0.007984000000000002,0.00024733996846446006,0.044064,0.045856,0.04497105,0.045008,0.00048228098397096257,0.0044480000000000006,0.004928,0.00473595,0.004768,0.0001372065869410065,0.033568,0.03481600000000001,0.0339806,0.033920000000000006,0.0002902492721782441,0.00768,0.008896000000000001,0.007935999999999999,0.007792,0.000374003208542387,0.080416,0.08559900000000001,0.0821306,0.081711,0.001362557683182627,0.00784,0.008576,0.008236799999999999,0.008320000000000001,0.00022039115227249942,0.052351999999999996,0.054016,0.0529342,0.0528,0.0004404038601102405,0.002271,0.002464,0.00234235,0.002336,5.322900994758406e-05,32,4,2048,3072,151936,True,712,1
0.001952,0.002336,0.0021195238095238094,0.002112,6.836221390687574e-05,0.007456000000000001,0.008960000000000001,0.008520050000000001,0.0087525,0.0004612636420746819,0.044736,0.048129,0.046864050000000004,0.046896,0.0008940398467070699,0.00496,0.00544,0.0051568000000000004,0.005152,0.00011003753904918089,0.025024,0.0264,0.025875150000000003,0.025936,0.0003535530052198673,0.008992000000000002,0.009567,0.009243149999999999,0.009232500000000001,0.00015179666498312813,0.0776,0.079904,0.07828465,0.07817600000000001,0.0005611703195109322,0.008864,0.00992,0.00966715,0.009728,0.0002693871331374235,0.03792,0.039104,0.0384464,0.038432,0.0002626096723275822,0.0022080000000000003,0.002303,0.0022527,0.0022400000000000002,2.3435229890060603e-05,32,4,2048,3072,151936,True,704,1
0.001952,0.002336,0.0021089047619047624,0.0020800000000000003,8.139492482242409e-05,0.00752,0.008832000000000001,0.008312,0.008576,0.0005118594533658633,0.04688,0.048511000000000006,0.04782209999999999,0.047888,0.000447213584319619,0.0047350000000000005,0.00528,0.00508785,0.00512,0.00012123418453555091,0.025247000000000002,0.026336,0.0258335,0.0258395,0.0003100287889857963,0.008768000000000001,0.009472,0.009151900000000001,0.0091515,0.000195983902400171,0.07644799999999999,0.078527,0.07752425,0.077583,0.0005288902414490187,0.008672000000000001,0.009888000000000001,0.009379100000000003,0.009696,0.00047227808545389864,0.037472000000000005,0.038368000000000006,0.037919699999999994,0.0378715,0.00021810137551148096,0.002144,0.0022719999999999997,0.0022031999999999998,0.0022080000000000003,2.9056152532639203e-05,32,4,2048,3072,151936,True,696,1
0.001888,0.0022080000000000003,0.002076952380952381,0.0020800000000000003,5.400482887622293e-05,0.007488000000000001,0.008831,0.0084287,0.008704000000000002,0.00046185929675605805,0.046656,0.048224,0.047425699999999994,0.047392000000000004,0.0004196842980145921,0.004896,0.005216,0.00508645,0.0050880000000000005,9.134137890353975e-05,0.025215,0.026303999999999998,0.025859150000000004,0.025888,0.0003019455704261939,0.008896000000000001,0.009408,0.009164799999999999,0.009167999999999999,0.0001336359233140548,0.07644799999999999,0.078304,0.07722879999999999,0.0771035,0.0005210109019972617,0.008736,0.009792,0.009251299999999999,0.00928,0.00042532870817756904,0.037856,0.039008,0.038371050000000004,0.038416000000000006,0.0003267642078012824,0.0021760000000000004,0.002336,0.00224815,0.0022400000000000002,4.029053859158485e-05,32,4,2048,3072,151936,True,688,1
0.00192,0.002304,0.0021074285714285717,0.0020800000000000003,8.089356406713079e-05,0.007424000000000001,0.008896000000000001,0.008319950000000001,0.008528,0.00048686768993228577,0.046624,0.048830000000000005,0.04762065,0.047695,0.0005484709905728839,0.004896,0.005184,0.0050544000000000006,0.005056,8.250478773986407e-05,0.025056000000000002,0.027296,0.026107150000000003,0.0260635,0.0005820836945835188,0.007904,0.009311999999999999,0.0089392,0.00904,0.0003882794869678282,0.0752,0.078528,0.07698545,0.0769435,0.0008258767750094448,0.0088,0.00992,0.00961755,0.009744,0.00032900219984066957,0.038079999999999996,0.039488,0.0387135,0.0386395,0.00030890168338809816,0.0021760000000000004,0.002399,0.0022815999999999995,0.0022719999999999997,5.249704753602809e-05,32,4,2048,3072,151936,True,680,1
0.001889,0.002432,0.0021120476190476193,0.0020800000000000003,9.913938057122083e-05,0.007424000000000001,0.008832000000000001,0.008184,0.008336,0.0005351635264103863,0.043775999999999995,0.047263999999999994,0.045991800000000006,0.04603149999999999,0.0007824863960478809,0.004672,0.005248,0.005107200000000001,0.00512,0.0001351960058581614,0.024736,0.026144,0.02567995,0.025840000000000002,0.00041613272822502194,0.0076159999999999995,0.00944,0.0089216,0.00904,0.00042712508706466775,0.075904,0.077792,0.0769181,0.07691200000000001,0.0005653160974180729,0.00864,0.009792,0.00931195,0.009455999999999999,0.0003800211145449683,0.035008000000000004,0.038496,0.037604750000000006,0.037744,0.0008697254092528276,0.002144,0.002784,0.0022528,0.0022240000000000003,0.00013286745274897075,32,4,2048,3072,151936,True,672,1
0.001888,0.002401,0.0021120476190476193,0.0020800000000000003,0.00010228646802950091,0.007424000000000001,0.008736,0.0082512,0.008576,0.000525572697159965,0.048032000000000005,0.050849,0.04969754999999999,0.049791999999999996,0.000691489585966411,0.0048,0.005089000000000001,0.004910449999999999,0.004896,7.939362379939582e-05,0.025088000000000003,0.026145,0.025699150000000004,0.025728,0.0003207338889172758,0.0088,0.009311999999999999,0.009009600000000001,0.009008,0.00013290876570038525,0.075872,0.078336,0.07694550000000001,0.07700800000000001,0.0006158164093299232,0.0088,0.009856,0.00947835,0.0096,0.00036667782520899693,0.038432,0.039424,0.03900795,0.039024,0.00025797373412810823,0.0021760000000000004,0.0022719999999999997,0.0022144,0.0022080000000000003,2.5998846128241732e-05,32,4,2048,3072,151936,True,664,1
0.001857,0.002401,0.002092238095238096,0.0020800000000000003,0.00010711716093978798,0.00736,0.008768000000000001,0.008262400000000001,0.008576,0.0005293655069987089,0.046944,0.050432000000000005,0.04905715,0.0491675,0.000790978651734672,0.004832,0.005152,0.004919999999999999,0.004896,8.336965874945141e-05,0.024864,0.026175999999999998,0.0257359,0.025840000000000002,0.00038561961827687075,0.00864,0.009407,0.00892795,0.008928,0.00017478743518914596,0.074784,0.07827100000000001,0.07635644999999999,0.07655999999999999,0.0009105671570510332,0.008704000000000002,0.009824,0.009342400000000002,0.009568,0.0003816479267597291,0.037568,0.039200000000000006,0.0384159,0.038464000000000005,0.0004327771828551044,0.002144,0.0022400000000000002,0.0021841,0.0021760000000000004,2.8483152915363865e-05,32,4,2048,3072,151936,True,656,1
0.001855,0.0022719999999999997,0.0020784285714285713,0.0020800000000000003,8.479418860846954e-05,0.007328,0.007744,0.00741435,0.00736,0.00010854550888912894,0.046624,0.05023999999999999,0.048394900000000005,0.0485755,0.00083722391867409,0.004543999999999999,0.005056,0.004896050000000001,0.004928,0.00010019205307807608,0.024768000000000002,0.026079,0.02524955,0.025056000000000002,0.0004202447471414721,0.00752,0.009025,0.008436800000000001,0.008608000000000001,0.00043380670810857727,0.075072,0.07823999999999999,0.0769453,0.0771515,0.0009444720271135624,0.00864,0.009696,0.00939685,0.009472,0.0002225033201999468,0.037151,0.038176,0.03781425,0.037856,0.0002697752536835055,0.002112,0.0022080000000000003,0.0021711500000000006,0.0021760000000000004,2.7346434868187215e-05,32,4,2048,3072,151936,True,648,1
0.0018560000000000002,0.002113,0.0019793809523809525,0.001984,5.349630711818754e-05,0.007200000000000001,0.007712,0.007457499999999999,0.007472000000000001,0.0001182452958895193,0.04076799999999999,0.047391,0.0463503,0.0467355,0.0013626152831962533,0.004736,0.004992,0.00487835,0.004896,7.732869777773329e-05,0.022688,0.023424,0.0231569,0.0231845,0.0002211282207227294,0.00864,0.008960000000000001,0.008828900000000002,0.0088485,9.75545488431985e-05,0.07408,0.07792,0.0752029,0.07488,0.0009931226963472354,0.008544000000000001,0.009568,0.00887365,0.008704000000000002,0.0003416520561916755,0.0344,0.035648000000000006,0.035163150000000004,0.035183500000000006,0.0003205280447948368,0.002048,0.002112,0.0020687500000000003,0.0020800000000000003,1.8283530840622803e-05,32,4,2048,3072,151936,True,640,1
0.00192,0.002048,0.0019840476190476192,0.001984,4.068049279852769e-05,0.0072640000000000005,0.007584,0.00740315,0.007392,7.785452780667275e-05,0.041568,0.047552000000000004,0.0450575,0.045984,0.002386263575131634,0.0048,0.005056,0.00493125,0.00496,7.837785082534469e-05,0.022912,0.023584,0.0232543,0.023264,0.00015972604671749728,0.008672000000000001,0.008992000000000002,0.008839950000000001,0.008847500000000001,7.425932601363946e-05,0.074432,0.078432,0.07550205000000001,0.07520000000000002,0.0009109615510547072,0.00864,0.00944,0.0088352,0.008704000000000002,0.0002671377172920359,0.034592,0.035456,0.0351519,0.035280000000000006,0.0002907756695461303,0.002016,0.0020800000000000003,0.0020495999999999995,0.002048,2.1334010405922363e-05,32,4,2048,3072,151936,True,632,1
0.0018560000000000002,0.002048,0.0019794285714285717,0.001984,4.1058113783794174e-05,0.007232000000000001,0.00752,0.007371150000000002,0.00736,7.246880363301167e-05,0.041471999999999995,0.048351,0.04440464999999999,0.044352,0.002382943920343071,0.0047350000000000005,0.005056,0.00492635,0.004928,9.024758999552268e-05,0.022432,0.02352,0.02310235,0.023184,0.00024758135531578285,0.008416,0.009151999999999999,0.0087665,0.008752000000000001,0.00014182119023615597,0.07385599999999999,0.077568,0.07500464999999999,0.0746875,0.0009629048382368841,0.008544000000000001,0.009216,0.008657550000000002,0.00864,0.00013632625389117095,0.034048,0.035296,0.03481755,0.034832,0.0002891602453657834,0.002016,0.0020800000000000003,0.0020528499999999997,0.002048,2.091237671810654e-05,32,4,2048,3072,151936,True,624,1
0.001888,0.002048,0.0019885238095238094,0.001984,3.313697265768405e-05,0.007232000000000001,0.0076159999999999995,0.007393600000000002,0.007376000000000001,0.00010143293350781079,0.04134399999999999,0.046848,0.0450894,0.046239499999999996,0.001996062083202826,0.004704,0.005055,0.0049054500000000004,0.0049440000000000005,0.00010364770860950085,0.022528,0.023392,0.023079900000000004,0.023168,0.0002325753426311568,0.008512,0.008992000000000002,0.008689600000000002,0.008672000000000001,0.00012126351471073258,0.073824,0.07753499999999999,0.07584925000000001,0.07555200000000001,0.0010195644106676144,0.008480000000000001,0.00944,0.008872,0.008736,0.00032537486073757997,0.034176000000000005,0.035104,0.0346015,0.034592,0.0002497988190524529,0.002016,0.0020800000000000003,0.00205125,0.002048,2.2393916584644247e-05,32,4,2048,3072,151936,True,616,1
0.001823,0.0020800000000000003,0.001994619047619047,0.002016,5.715848992513313e-05,0.007200000000000001,0.007521,0.007345550000000001,0.007327500000000001,8.638198596929781e-05,0.044832000000000004,0.046624000000000006,0.0456795,0.0457115,0.0004764103798197524,0.004705,0.005024,0.0048703999999999996,0.004864,8.497023008089361e-05,0.022784,0.023904,0.0232623,0.023183500000000003,0.000342228593194666,0.007392,0.008768000000000001,0.008404700000000003,0.008608000000000001,0.00040410742383678166,0.074207,0.076639,0.0755004,0.075632,0.0006517252795465277,0.008416,0.009441000000000001,0.00887365,0.0088155,0.0003707244630449948,0.034368,0.03539200000000001,0.034818999999999996,0.0348315,0.0002110791320808389,0.001984,0.002048,0.0020239999999999993,0.002016,1.7158088471621726e-05,32,4,2048,3072,151936,True,608,1
0.001824,0.0020800000000000003,0.001985571428571429,0.001984,5.3587108816323696e-05,0.007104,0.007392,0.007252699999999999,0.007248000000000001,9.563477401029404e-05,0.04521599999999999,0.04688,0.0461613,0.046224,0.0003817457399893294,0.004671000000000001,0.00496,0.004820700000000001,0.004816,7.933983866885544e-05,0.022335999999999998,0.023296,0.023012650000000003,0.023104,0.00025926844678826665,0.008288,0.008832000000000001,0.008591999999999999,0.008608000000000001,0.00013443808984064034,0.074336,0.077407,0.07578520000000001,0.0757115,0.0007611437183607322,0.008480000000000001,0.009408,0.00895035,0.009087999999999999,0.00031813916373184817,0.034047,0.03504,0.03445095000000001,0.034464,0.00024688043158581813,0.001984,0.0020800000000000003,0.0020352,0.002048,2.55393813550759e-05,32,4,2048,3072,151936,True,600,1
0.001792,0.0020800000000000003,0.0019960952380952382,0.001984,6.117648533772308e-05,0.007008,0.007232000000000001,0.0071360500000000006,0.007136,5.818631712009287e-05,0.045183999999999995,0.046817000000000004,0.04582075,0.045792,0.00042335326560687055,0.004704,0.004992,0.00485765,0.004880000000000001,7.814683294926301e-05,0.022528,0.023136,0.02288805,0.022927999999999997,0.0001716253113616988,0.008192,0.008736,0.008580750000000002,0.0086075,0.00013442614143089905,0.074175,0.07664,0.07552790000000001,0.07545600000000001,0.0005580896791735168,0.008416,0.009408,0.0087521,0.008624,0.000322510294409341,0.034143,0.03488,0.03453595000000001,0.034496000000000006,0.00019524151069892984,0.001984,0.0020800000000000003,0.00203045,0.0020165,2.5786575965024904e-05,32,4,2048,3072,151936,True,592,1
0.0018560000000000002,0.0020800000000000003,0.002002238095238095,0.002016,5.283208329172065e-05,0.006976,0.007232000000000001,0.00708,0.0070880000000000006,6.853903996993237e-05,0.043904,0.04601499999999999,0.04498215,0.04504,0.0005467395426526234,0.00464,0.004992,0.0048256,0.004816,9.684957408269804e-05,0.022528,0.023232,0.022836699999999998,0.022864000000000002,0.00017730541446893267,0.007136,0.008736,0.008507200000000001,0.008576,0.00033182549630792407,0.073632,0.076255,0.07524109999999998,0.0754075,0.0005472616284739859,0.008383,0.009248,0.0086975,0.008528,0.00032223136098151554,0.034272,0.035616,0.0349518,0.034960000000000005,0.0002987764381607092,0.001952,0.002049,0.0020207999999999997,0.002016,2.5350739634180284e-05,32,4,2048,3072,151936,True,584,1
